DistName,RegnName,ACT-Composite,ACT-Part_Rate,Year
MINERAL WELLS ISD,Fort Worth,20.8,17.2,2014
SANTO ISD,Fort Worth,21.1,58.8,2014
POOLVILLE ISD,Fort Worth,14.7,9.7,2014
SPRINGTOWN ISD,Fort Worth,21.8,19.4,2014
WEATHERFORD ISD,Fort Worth,20.9,29.0,2014
MILLSAP ISD,Fort Worth,19.4,25.0,2014
ALEDO ISD,Fort Worth,24.1,61.8,2014
PEASTER ISD,Fort Worth,21.8,32.7,2014
BROCK ISD,Fort Worth,22.9,30.0,2014
LEAKEY ISD,San Antonio,20.2,77.3,2014
ROCKWALL ISD,Richardson,22.9,45.8,2014
ROYSE CITY ISD,Richardson,21.6,24.4,2014
GLEN ROSE ISD,Fort Worth,20.1,51.4,2014
ARLINGTON ISD,Fort Worth,20.7,28.6,2014
BIRDVILLE ISD,Fort Worth,21.4,34.7,2014
EVERMAN ISD,Fort Worth,16.4,18.7,2014
FORT WORTH ISD,Fort Worth,17.9,26.6,2014
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.5,52.7,2014
KELLER ISD,Fort Worth,23.1,47.2,2014
MANSFIELD ISD,Fort Worth,21.3,31.6,2014
LAKE WORTH ISD,Fort Worth,17.4,37.4,2014
CROWLEY ISD,Fort Worth,18.6,27.5,2014
KENNEDALE ISD,Fort Worth,21.3,23.7,2014
AZLE ISD,Fort Worth,22.0,29.1,2014
HURST-EULESS-BEDFORD ISD,Fort Worth,21.9,32.4,2014
CASTLEBERRY ISD,Fort Worth,17.6,4.8,2014
EAGLE MT-SAGINAW ISD,Fort Worth,20.5,39.4,2014
CARROLL ISD,Fort Worth,26.6,81.0,2014
WHITE SETTLEMENT ISD,Fort Worth,20.3,32.0,2014
AUSTIN ISD,Austin,21.9,36.1,2014
PFLUGERVILLE ISD,Austin,20.1,31.9,2014
MANOR ISD,Austin,17.5,45.2,2014
EANES ISD,Austin,27.3,75.0,2014
DEL VALLE ISD,Austin,17.6,44.7,2014
LAGO VISTA ISD,Austin,23.0,51.1,2014
LAKE TRAVIS ISD,Austin,25.1,56.5,2014
SABINAL ISD,San Antonio,18.5,16.7,2014
UTOPIA ISD,San Antonio,21.6,53.3,2014
CANTON ISD,Richardson,23.8,27.3,2014
WILLS POINT ISD,Richardson,20.3,34.1,2014
HEMPSTEAD ISD,Houston,18.2,41.6,2014
WALLER ISD,Houston,19.6,47.0,2014
ROYAL ISD,Houston,19.5,40.7,2014
FLORENCE ISD,Austin,27.0,2.8,2014
GEORGETOWN ISD,Austin,22.7,34.3,2014
GRANGER ISD,Austin,18.3,33.3,2014
HUTTO ISD,Austin,20.4,33.8,2014
JARRELL ISD,Austin,21.4,26.6,2014
LIBERTY HILL ISD,Austin,24.0,38.1,2014
ROUND ROCK ISD,Austin,23.9,41.6,2014
TAYLOR ISD,Austin,19.0,27.0,2014
THRALL ISD,Austin,20.8,37.8,2014
LEANDER ISD,Austin,23.6,39.5,2014
FLORESVILLE ISD,San Antonio,19.2,56.1,2014
LA VERNIA ISD,San Antonio,20.6,25.5,2014
POTH ISD,San Antonio,20.9,30.8,2014
STOCKDALE ISD,San Antonio,21.8,22.2,2014
ALVORD ISD,Fort Worth,20.5,54.5,2014
BOYD ISD,Fort Worth,20.1,48.2,2014
BRIDGEPORT ISD,Fort Worth,20.0,35.1,2014
CHICO ISD,Fort Worth,18.7,14.3,2014
DECATUR ISD,Fort Worth,21.8,49.3,2014
PARADISE ISD,Fort Worth,21.3,49.3,2014
SLIDELL ISD,Fort Worth,22.0,14.3,2014
CRYSTAL CITY ISD,San Antonio,18.0,50.5,2014
LA PRYOR ISD,San Antonio,17.8,53.3,2014
CHARLOTTE ISD,San Antonio,17.1,37.1,2015
JOURDANTON ISD,San Antonio,21.0,49.1,2015
LYTLE ISD,San Antonio,19.2,28.1,2015
PLEASANTON ISD,San Antonio,19.9,18.0,2015
POTEET ISD,San Antonio,18.1,38.1,2015
MEDINA ISD,San Antonio,19.2,64.7,2015
BANDERA ISD,San Antonio,22.0,47.0,2015
BASTROP ISD,Austin,19.0,17.3,2015
ELGIN ISD,Austin,18.7,13.4,2015
SMITHVILLE ISD,Austin,20.8,27.7,2015
BARTLETT ISD,Austin,17.4,62.5,2015
ALAMO HEIGHTS ISD,San Antonio,24.5,60.4,2015
HARLANDALE ISD,San Antonio,17.4,15.1,2015
EDGEWOOD ISD,San Antonio,17.0,14.9,2015
RANDOLPH FIELD ISD,San Antonio,23.0,45.2,2015
SAN ANTONIO ISD,San Antonio,16.3,40.8,2015
SOUTH SAN ANTONIO ISD,San Antonio,18.2,23.3,2015
SOMERSET ISD,San Antonio,18.2,17.4,2015
NORTH EAST ISD,San Antonio,22.3,29.0,2015
EAST CENTRAL ISD,San Antonio,19.3,32.8,2015
SOUTHWEST ISD,San Antonio,18.3,5.8,2015
LACKLAND ISD,San Antonio,22.2,68.4,2015
FT SAM HOUSTON ISD,San Antonio,21.3,46.1,2015
NORTHSIDE ISD,San Antonio,21.1,20.8,2015
JUDSON ISD,San Antonio,19.4,9.7,2015
SOUTHSIDE ISD,San Antonio,17.9,11.3,2015
JOHNSON CITY ISD,Austin,21.7,14.3,2015
BLANCO ISD,Austin,19.7,73.9,2015
ALVIN ISD,Houston,20.8,19.4,2015
ANGLETON ISD,Houston,20.3,11.9,2015
DANBURY ISD,Houston,21.4,9.1,2015
BRAZOSPORT ISD,Houston,22.5,16.6,2015
SWEENY ISD,Houston,21.9,16.1,2015
COLUMBIA-BRAZORIA ISD,Houston,19.7,13.7,2015
PEARLAND ISD,Houston,22.8,24.9,2015
MARBLE FALLS ISD,Austin,21.5,43.1,2015
LOCKHART ISD,Austin,19.3,20.8,2015
LULING ISD,Austin,18.5,29.4,2015
PRAIRIE LEA ISD,Austin,19.5,57.1,2015
ANAHUAC ISD,Houston,19.0,48.1,2015
BARBERS HILL ISD,Houston,22.8,19.7,2015
ALLEN ISD,Richardson,24.3,52.7,2015
ANNA ISD,Richardson,22.3,10.5,2015
CELINA ISD,Richardson,21.7,70.4,2015
FARMERSVILLE ISD,Richardson,20.9,36.9,2015
FRISCO ISD,Richardson,24.1,57.1,2015
MCKINNEY ISD,Richardson,23.4,48.1,2015
MELISSA ISD,Richardson,22.4,54.2,2015
PLANO ISD,Richardson,25.8,57.6,2015
PRINCETON ISD,Richardson,19.3,19.9,2015
PROSPER ISD,Richardson,24.0,63.4,2015
WYLIE ISD,Richardson,21.9,41.8,2015
BLUE RIDGE ISD,Richardson,22.4,55.1,2015
COMMUNITY ISD,Richardson,20.3,35.9,2015
LOVEJOY ISD,Richardson,25.3,76.0,2015
NEW BRAUNFELS ISD,Austin,22.5,24.6,2015
COMAL ISD,Austin,22.4,28.7,2015
GAINESVILLE ISD,Fort Worth,18.9,46.1,2015
MUENSTER ISD,Fort Worth,25.4,53.3,2015
VALLEY VIEW ISD,Fort Worth,23.9,14.3,2015
CALLISBURG ISD,Fort Worth,19.3,11.5,2015
ERA ISD,Fort Worth,20.7,78.0,2015
LINDSAY ISD,Fort Worth,23.0,57.5,2015
CARROLLTON-FARMERS BRANCH ISD,Richardson,21.1,23.8,2015
CEDAR HILL ISD,Richardson,18.6,48.8,2015
DALLAS ISD,Richardson,16.1,87.6,2015
DESOTO ISD,Richardson,16.6,38.9,2015
DUNCANVILLE ISD,Richardson,18.3,27.3,2015
GARLAND ISD,Richardson,20.3,28.9,2015
GRAND PRAIRIE ISD,Richardson,18.9,22.4,2015
HIGHLAND PARK ISD,Richardson,27.4,87.1,2015
IRVING ISD,Richardson,16.8,25.4,2015
LANCASTER ISD,Richardson,16.8,57.1,2015
MESQUITE ISD,Richardson,18.7,24.6,2015
RICHARDSON ISD,Richardson,20.1,95.7,2015
SUNNYVALE ISD,Richardson,23.6,55.5,2015
COPPELL ISD,Richardson,23.6,98.5,2015
DENTON ISD,Fort Worth,21.5,38.4,2015
LEWISVILLE ISD,Fort Worth,23.9,38.7,2015
PILOT POINT ISD,Fort Worth,21.9,43.4,2015
KRUM ISD,Fort Worth,20.9,57.4,2015
PONDER ISD,Fort Worth,21.7,28.1,2015
AUBREY ISD,Fort Worth,23.2,28.8,2015
SANGER ISD,Fort Worth,20.0,25.7,2015
ARGYLE ISD,Fort Worth,24.5,63.1,2015
NORTHWEST ISD,Fort Worth,20.5,94.1,2015
LAKE DALLAS ISD,Fort Worth,22.5,34.9,2015
LITTLE ELM ISD,Fort Worth,20.2,34.0,2015
AVALON ISD,Richardson,20.0,11.1,2015
ENNIS ISD,Richardson,19.2,41.9,2015
FERRIS ISD,Richardson,18.5,17.9,2015
ITALY ISD,Richardson,19.3,85.3,2015
MIDLOTHIAN ISD,Richardson,22.3,54.9,2015
MILFORD ISD,Richardson,17.4,81.8,2015
PALMER ISD,Richardson,21.3,11.6,2015
RED OAK ISD,Richardson,20.0,40.6,2015
WAXAHACHIE ISD,Richardson,22.6,26.2,2015
MAYPEARL ISD,Richardson,23.9,24.6,2015
DUBLIN ISD,Fort Worth,21.4,24.6,2015
STEPHENVILLE ISD,Fort Worth,22.8,50.9,2015
HUCKABAY ISD,Fort Worth,19.1,70.0,2015
LINGLEVILLE ISD,Fort Worth,16.9,85.7,2015
BONHAM ISD,Richardson,21.6,40.2,2015
DODD CITY ISD,Richardson,22.3,63.6,2015
ECTOR ISD,Richardson,19.3,31.6,2015
HONEY GROVE ISD,Richardson,19.8,61.1,2015
LEONARD ISD,Richardson,20.2,64.1,2015
SAVOY ISD,Richardson,20.8,50.0,2015
TRENTON ISD,Richardson,24.3,30.8,2015
SAM RAYBURN ISD,Richardson,18.5,74.1,2015
FLATONIA ISD,Austin,20.2,51.3,2015
LA GRANGE ISD,Austin,23.0,24.1,2015
SCHULENBURG ISD,Austin,19.3,21.3,2015
FAYETTEVILLE ISD,Austin,20.7,23.1,2015
ROUND TOP-CARMINE ISD,Austin,23.5,33.3,2015
NEEDVILLE ISD,Houston,22.0,33.3,2015
FORT BEND ISD,Houston,22.3,35.9,2015
DILLEY ISD,San Antonio,16.4,41.7,2015
PEARSALL ISD,San Antonio,16.9,37.1,2015
DICKINSON ISD,Houston,20.0,25.0,2015
GALVESTON ISD,Houston,20.2,19.7,2015
LA MARQUE ISD,Houston,15.8,7.9,2015
TEXAS CITY ISD,Houston,17.7,9.8,2015
HITCHCOCK ISD,Houston,16.2,25.5,2015
SANTA FE ISD,Houston,21.6,12.1,2015
CLEAR CREEK ISD,Houston,23.5,36.6,2015
FRIENDSWOOD ISD,Houston,24.6,44.4,2015
FREDERICKSBURG ISD,Austin,20.7,31.7,2015
HARPER ISD,Austin,20.4,64.9,2015
GONZALES ISD,Austin,19.2,40.6,2015
BELLS ISD,Richardson,20.7,63.6,2015
COLLINSVILLE ISD,Richardson,21.5,72.5,2015
DENISON ISD,Richardson,22.2,33.9,2015
HOWE ISD,Richardson,22.4,45.5,2015
SHERMAN ISD,Richardson,20.5,33.3,2015
VAN ALSTYNE ISD,Richardson,22.1,67.2,2015
WHITESBORO ISD,Richardson,22.5,56.5,2015
WHITEWRIGHT ISD,Richardson,22.1,49.1,2015
POTTSBORO ISD,Richardson,22.8,36.3,2015
GUNTER ISD,Richardson,22.3,58.9,2015
TOM BEAN ISD,Richardson,21.0,38.6,2015
SEGUIN ISD,Austin,19.3,20.4,2015
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22.2,22.5,2015
NAVARRO ISD,Austin,20.9,26.3,2015
MARION ISD,Austin,20.8,22.6,2015
ALDINE ISD,Houston,18.2,21.0,2015
ALIEF ISD,Houston,18.8,19.6,2015
CHANNELVIEW ISD,Houston,17.7,24.1,2015
CROSBY ISD,Houston,18.6,23.7,2015
CYPRESS-FAIRBANKS ISD,Houston,22.1,34.8,2015
DEER PARK ISD,Houston,20.9,11.5,2015
GALENA PARK ISD,Houston,17.8,38.8,2015
HOUSTON ISD,Houston,20.8,19.7,2015
HUMBLE ISD,Houston,22.5,31.9,2015
KATY ISD,Houston,24.1,34.4,2015
KLEIN ISD,Houston,22.7,26.8,2015
LA PORTE ISD,Houston,19.2,10.0,2015
PASADENA ISD,Houston,19.2,17.3,2015
SPRING ISD,Houston,18.0,15.8,2015
SPRING BRANCH ISD,Houston,23.0,52.5,2015
TOMBALL ISD,Houston,22.3,35.7,2015
SHELDON ISD,Houston,17.4,19.8,2015
HUFFMAN ISD,Houston,21.8,16.2,2015
DRIPPING SPRINGS ISD,Austin,24.6,43.5,2015
WIMBERLEY ISD,Austin,23.5,60.0,2015
GRANBURY ISD,Fort Worth,21.9,40.1,2015
LIPAN ISD,Fort Worth,23.5,16.7,2015
TOLAR ISD,Fort Worth,22.0,65.5,2015
CADDO MILLS ISD,Richardson,21.8,17.4,2015
CELESTE ISD,Richardson,22.1,55.8,2015
COMMERCE ISD,Richardson,19.8,51.2,2015
GREENVILLE ISD,Richardson,20.3,17.2,2015
LONE OAK ISD,Richardson,22.1,50.0,2015
QUINLAN ISD,Richardson,20.2,25.0,2015
WOLFE CITY ISD,Richardson,20.9,82.1,2015
CAMPBELL ISD,Richardson,20.6,29.6,2015
BLAND ISD,Richardson,19.8,32.5,2015
BOLES ISD,Richardson,21.6,35.5,2015
ALVARADO ISD,Fort Worth,19.4,19.4,2015
BURLESON ISD,Fort Worth,22.1,19.5,2015
CLEBURNE ISD,Fort Worth,20.5,17.7,2015
GRANDVIEW ISD,Fort Worth,21.1,51.2,2015
JOSHUA ISD,Fort Worth,21.5,14.3,2015
KEENE ISD,Fort Worth,21.6,16.9,2015
RIO VISTA ISD,Fort Worth,20.7,28.0,2015
VENUS ISD,Fort Worth,19.2,47.7,2015
GODLEY ISD,Fort Worth,22.2,16.1,2015
FALLS CITY ISD,San Antonio,21.8,69.2,2015
CRANDALL ISD,Richardson,20.8,39.4,2015
FORNEY ISD,Richardson,20.4,23.9,2015
KAUFMAN ISD,Richardson,18.8,20.7,2015
KEMP ISD,Richardson,20.7,34.8,2015
MABANK ISD,Richardson,21.4,35.6,2015
TERRELL ISD,Richardson,18.3,26.3,2015
SCURRY-ROSSER ISD,Richardson,18.0,8.2,2015
BOERNE ISD,San Antonio,23.6,49.0,2015
COMFORT ISD,Austin,20.7,42.6,2015
CENTER POINT ISD,San Antonio,19.2,30.2,2015
KERRVILLE ISD,San Antonio,23.7,19.5,2015
INGRAM ISD,San Antonio,18.9,21.3,2015
BRACKETT ISD,San Antonio,19.6,33.3,2015
COTULLA ISD,San Antonio,17.5,48.1,2015
GIDDINGS ISD,Austin,21.6,14.8,2015
LEXINGTON ISD,Austin,20.0,24.1,2015
DIME BOX ISD,Austin,15.5,73.3,2015
CLEVELAND ISD,Houston,17.1,6.8,2015
DAYTON ISD,Houston,18.7,12.9,2015
HARDIN ISD,Houston,18.0,8.5,2015
LIBERTY ISD,Houston,20.7,10.0,2015
TARKINGTON ISD,Houston,21.0,20.9,2015
LLANO ISD,Austin,22.0,30.8,2015
EAGLE PASS ISD,San Antonio,19.8,11.8,2015
DEVINE ISD,San Antonio,19.3,16.9,2015
NATALIA ISD,San Antonio,18.8,16.2,2015
HONDO ISD,San Antonio,21.1,53.7,2015
MEDINA VALLEY ISD,San Antonio,21.5,55.4,2015
THORNDALE ISD,Austin,21.4,40.4,2015
GORDON ISD,Fort Worth,21.7,21.4,2015
GRAFORD ISD,Fort Worth,19.7,15.0,2015
MINERAL WELLS ISD,Fort Worth,21.6,20.3,2015
SANTO ISD,Fort Worth,20.0,60.0,2015
STRAWN ISD,Fort Worth,18.0,11.1,2015
POOLVILLE ISD,Fort Worth,20.7,15.6,2015
SPRINGTOWN ISD,Fort Worth,20.3,18.5,2015
WEATHERFORD ISD,Fort Worth,21.3,22.7,2015
MILLSAP ISD,Fort Worth,18.4,12.2,2015
ALEDO ISD,Fort Worth,24.2,60.2,2015
PEASTER ISD,Fort Worth,23.8,28.4,2015
BROCK ISD,Fort Worth,22.6,50.0,2015
LEAKEY ISD,San Antonio,21.9,85.7,2015
ROCKWALL ISD,Richardson,23.0,44.0,2015
ROYSE CITY ISD,Richardson,20.7,22.2,2015
GLEN ROSE ISD,Fort Worth,22.0,47.0,2015
ARLINGTON ISD,Fort Worth,20.1,26.6,2015
BIRDVILLE ISD,Fort Worth,21.5,35.3,2015
EVERMAN ISD,Fort Worth,17.8,20.4,2015
FORT WORTH ISD,Fort Worth,18.3,24.6,2015
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.8,54.5,2015
KELLER ISD,Fort Worth,22.8,45.9,2015
MANSFIELD ISD,Fort Worth,21.1,37.2,2015
LAKE WORTH ISD,Fort Worth,17.1,20.6,2015
CROWLEY ISD,Fort Worth,19.3,26.4,2015
KENNEDALE ISD,Fort Worth,22.1,21.1,2015
AZLE ISD,Fort Worth,21.3,23.8,2015
HURST-EULESS-BEDFORD ISD,Fort Worth,22.2,31.1,2015
CASTLEBERRY ISD,Fort Worth,19.0,7.4,2015
EAGLE MT-SAGINAW ISD,Fort Worth,21.2,31.3,2015
CARROLL ISD,Fort Worth,26.6,84.9,2015
WHITE SETTLEMENT ISD,Fort Worth,20.1,29.0,2015
AUSTIN ISD,Austin,22.2,37.6,2015
PFLUGERVILLE ISD,Austin,19.9,30.1,2015
MANOR ISD,Austin,16.5,35.2,2015
EANES ISD,Austin,26.4,100.0,2015
DEL VALLE ISD,Austin,18.2,38.9,2015
LAGO VISTA ISD,Austin,23.4,35.9,2015
LAKE TRAVIS ISD,Austin,24.9,56.8,2015
KNIPPA ISD,San Antonio,22.3,55.6,2015
SABINAL ISD,San Antonio,19.6,21.6,2015
UTOPIA ISD,San Antonio,21.3,20.0,2015
CANTON ISD,Richardson,22.4,25.0,2015
WILLS POINT ISD,Richardson,21.5,35.8,2015
HEMPSTEAD ISD,Houston,18.7,26.8,2015
WALLER ISD,Houston,19.2,56.0,2015
ROYAL ISD,Houston,18.4,24.0,2015
FLORENCE ISD,Austin,22.8,14.5,2015
GEORGETOWN ISD,Austin,23.0,35.4,2015
GRANGER ISD,Austin,19.2,14.6,2015
HUTTO ISD,Austin,19.3,35.2,2015
JARRELL ISD,Austin,20.2,25.8,2015
LIBERTY HILL ISD,Austin,22.8,35.4,2015
ROUND ROCK ISD,Austin,24.2,47.9,2015
TAYLOR ISD,Austin,19.6,19.1,2015
THRALL ISD,Austin,19.7,39.5,2015
LEANDER ISD,Austin,23.9,43.3,2015
FLORESVILLE ISD,San Antonio,20.2,49.3,2015
LA VERNIA ISD,San Antonio,22.0,25.4,2015
POTH ISD,San Antonio,20.5,48.2,2015
STOCKDALE ISD,San Antonio,22.4,12.1,2015
ALVORD ISD,Fort Worth,21.1,75.0,2015
BOYD ISD,Fort Worth,19.6,34.1,2015
BRIDGEPORT ISD,Fort Worth,20.2,23.2,2015
CHICO ISD,Fort Worth,20.1,28.2,2015
DECATUR ISD,Fort Worth,22.1,39.5,2015
PARADISE ISD,Fort Worth,21.4,71.3,2015
SLIDELL ISD,Fort Worth,21.8,40.0,2015
CRYSTAL CITY ISD,San Antonio,18.1,41.1,2015
CHARLOTTE ISD,San Antonio,16.3,26.9,2016
JOURDANTON ISD,San Antonio,21.0,43.9,2016
LYTLE ISD,San Antonio,17.4,27.6,2016
PLEASANTON ISD,San Antonio,19.2,17.7,2016
POTEET ISD,San Antonio,18.1,21.8,2016
MEDINA ISD,San Antonio,21.2,31.0,2016
BANDERA ISD,San Antonio,22.1,42.0,2016
BASTROP ISD,Austin,18.7,25.0,2016
ELGIN ISD,Austin,17.6,16.6,2016
SMITHVILLE ISD,Austin,19.7,50.4,2016
BARTLETT ISD,Austin,18.0,30.4,2016
ALAMO HEIGHTS ISD,San Antonio,24.0,65.0,2016
HARLANDALE ISD,San Antonio,17.7,11.5,2016
EDGEWOOD ISD,San Antonio,18.1,11.0,2016
RANDOLPH FIELD ISD,San Antonio,23.4,40.7,2016
SAN ANTONIO ISD,San Antonio,16.9,38.8,2016
SOUTH SAN ANTONIO ISD,San Antonio,17.9,15.4,2016
SOMERSET ISD,San Antonio,18.2,6.5,2016
NORTH EAST ISD,San Antonio,22.2,30.7,2016
EAST CENTRAL ISD,San Antonio,18.8,20.8,2016
SOUTHWEST ISD,San Antonio,18.5,5.8,2016
LACKLAND ISD,San Antonio,22.5,54.3,2016
FT SAM HOUSTON ISD,San Antonio,22.5,41.3,2016
NORTHSIDE ISD,San Antonio,21.3,16.7,2016
JUDSON ISD,San Antonio,19.9,10.8,2016
SOUTHSIDE ISD,San Antonio,18.0,17.2,2016
JOHNSON CITY ISD,Austin,26.7,10.9,2016
BLANCO ISD,Austin,19.9,73.1,2016
ALVIN ISD,Houston,20.0,17.8,2016
ANGLETON ISD,Houston,19.7,11.8,2016
DANBURY ISD,Houston,19.0,10.9,2016
BRAZOSPORT ISD,Houston,19.6,57.4,2016
SWEENY ISD,Houston,21.0,29.2,2016
COLUMBIA-BRAZORIA ISD,Houston,20.6,14.4,2016
PEARLAND ISD,Houston,22.8,29.2,2016
MARBLE FALLS ISD,Austin,21.6,36.7,2016
LOCKHART ISD,Austin,19.1,15.0,2016
LULING ISD,Austin,18.6,20.2,2016
PRAIRIE LEA ISD,Austin,18.3,66.7,2016
ANAHUAC ISD,Houston,19.4,46.6,2016
BARBERS HILL ISD,Houston,22.5,20.0,2016
ALLEN ISD,Richardson,24.4,49.1,2016
ANNA ISD,Richardson,20.4,20.2,2016
CELINA ISD,Richardson,22.2,69.9,2016
FARMERSVILLE ISD,Richardson,22.2,46.8,2016
FRISCO ISD,Richardson,24.6,55.1,2016
MCKINNEY ISD,Richardson,23.4,48.9,2016
MELISSA ISD,Richardson,21.2,44.3,2016
PLANO ISD,Richardson,25.6,55.4,2016
PRINCETON ISD,Richardson,20.5,27.8,2016
PROSPER ISD,Richardson,23.3,74.8,2016
WYLIE ISD,Richardson,22.0,45.5,2016
BLUE RIDGE ISD,Richardson,19.0,57.1,2016
COMMUNITY ISD,Richardson,20.5,36.1,2016
LOVEJOY ISD,Richardson,25.6,79.2,2016
NEW BRAUNFELS ISD,Austin,22.7,21.1,2016
COMAL ISD,Austin,22.1,28.4,2016
GAINESVILLE ISD,Fort Worth,19.1,38.6,2016
MUENSTER ISD,Fort Worth,23.7,65.7,2016
VALLEY VIEW ISD,Fort Worth,23.4,17.0,2016
CALLISBURG ISD,Fort Worth,20.0,67.1,2016
ERA ISD,Fort Worth,21.7,59.5,2016
LINDSAY ISD,Fort Worth,22.6,62.2,2016
CARROLLTON-FARMERS BRANCH ISD,Richardson,20.4,26.4,2016
CEDAR HILL ISD,Richardson,19.5,53.9,2016
DALLAS ISD,Richardson,16.3,89.9,2016
DESOTO ISD,Richardson,17.1,44.4,2016
DUNCANVILLE ISD,Richardson,18.4,22.5,2016
GARLAND ISD,Richardson,20.2,26.2,2016
GRAND PRAIRIE ISD,Richardson,18.1,22.9,2016
HIGHLAND PARK ISD,Richardson,27.6,88.0,2016
IRVING ISD,Richardson,16.4,78.4,2016
LANCASTER ISD,Richardson,17.0,55.9,2016
MESQUITE ISD,Richardson,18.5,30.5,2016
RICHARDSON ISD,Richardson,19.5,94.0,2016
SUNNYVALE ISD,Richardson,23.9,68.0,2016
COPPELL ISD,Richardson,24.4,96.9,2016
DENTON ISD,Fort Worth,21.6,38.2,2016
LEWISVILLE ISD,Fort Worth,24.0,40.9,2016
PILOT POINT ISD,Fort Worth,22.0,54.7,2016
KRUM ISD,Fort Worth,21.3,59.1,2016
PONDER ISD,Fort Worth,21.5,47.0,2016
AUBREY ISD,Fort Worth,21.8,39.2,2016
SANGER ISD,Fort Worth,19.8,25.4,2016
ARGYLE ISD,Fort Worth,24.0,82.0,2016
NORTHWEST ISD,Fort Worth,20.1,100.0,2016
LAKE DALLAS ISD,Fort Worth,21.4,38.0,2016
LITTLE ELM ISD,Fort Worth,19.7,27.8,2016
AVALON ISD,Richardson,21.2,33.3,2016
ENNIS ISD,Richardson,19.1,44.4,2016
FERRIS ISD,Richardson,18.9,17.6,2016
ITALY ISD,Richardson,19.4,60.0,2016
MIDLOTHIAN ISD,Richardson,21.8,53.6,2016
MILFORD ISD,Richardson,19.4,52.9,2016
PALMER ISD,Richardson,25.5,22.4,2016
RED OAK ISD,Richardson,20.3,36.0,2016
WAXAHACHIE ISD,Richardson,21.4,28.6,2016
MAYPEARL ISD,Richardson,22.2,35.4,2016
DUBLIN ISD,Fort Worth,19.9,22.2,2016
STEPHENVILLE ISD,Fort Worth,22.6,54.3,2016
HUCKABAY ISD,Fort Worth,21.6,57.1,2016
LINGLEVILLE ISD,Fort Worth,19.0,90.9,2016
BONHAM ISD,Richardson,21.0,28.6,2016
DODD CITY ISD,Richardson,17.8,35.3,2016
ECTOR ISD,Richardson,18.0,21.1,2016
HONEY GROVE ISD,Richardson,20.4,39.0,2016
LEONARD ISD,Richardson,20.0,42.9,2016
SAVOY ISD,Richardson,21.3,12.5,2016
TRENTON ISD,Richardson,21.7,23.8,2016
SAM RAYBURN ISD,Richardson,19.5,70.4,2016
FLATONIA ISD,Austin,20.4,54.9,2016
LA GRANGE ISD,Austin,21.8,21.8,2016
SCHULENBURG ISD,Austin,17.6,22.6,2016
FAYETTEVILLE ISD,Austin,18.3,21.4,2016
ROUND TOP-CARMINE ISD,Austin,21.8,59.1,2016
NEEDVILLE ISD,Houston,21.7,35.3,2016
FORT BEND ISD,Houston,22.8,36.4,2016
DILLEY ISD,San Antonio,16.9,22.2,2016
PEARSALL ISD,San Antonio,17.1,32.1,2016
DICKINSON ISD,Houston,19.2,12.7,2016
GALVESTON ISD,Houston,20.0,29.4,2016
LA MARQUE ISD,Houston,14.9,14.5,2016
TEXAS CITY ISD,Houston,18.1,13.8,2016
HITCHCOCK ISD,Houston,16.5,10.1,2016
SANTA FE ISD,Houston,20.9,9.3,2016
CLEAR CREEK ISD,Houston,23.4,38.5,2016
FRIENDSWOOD ISD,Houston,25.0,51.3,2016
FREDERICKSBURG ISD,Austin,22.2,34.8,2016
HARPER ISD,Austin,22.2,59.6,2016
GONZALES ISD,Austin,19.5,35.1,2016
WAELDER ISD,Austin,14.0,30.8,2016
BELLS ISD,Richardson,22.0,43.1,2016
COLLINSVILLE ISD,Richardson,19.7,81.8,2016
DENISON ISD,Richardson,20.7,34.1,2016
HOWE ISD,Richardson,21.7,47.4,2016
SHERMAN ISD,Richardson,22.0,31.6,2016
TIOGA ISD,Richardson,19.3,26.1,2016
VAN ALSTYNE ISD,Richardson,21.0,75.5,2016
WHITESBORO ISD,Richardson,22.2,34.9,2016
WHITEWRIGHT ISD,Richardson,22.4,39.1,2016
POTTSBORO ISD,Richardson,24.1,38.2,2016
GUNTER ISD,Richardson,22.1,65.7,2016
TOM BEAN ISD,Richardson,21.9,29.5,2016
SEGUIN ISD,Austin,19.2,19.3,2016
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,21.7,24.6,2016
NAVARRO ISD,Austin,21.9,31.0,2016
MARION ISD,Austin,20.1,29.0,2016
ALDINE ISD,Houston,17.7,22.0,2016
ALIEF ISD,Houston,18.4,14.5,2016
CHANNELVIEW ISD,Houston,18.1,23.3,2016
CROSBY ISD,Houston,20.1,19.5,2016
CYPRESS-FAIRBANKS ISD,Houston,19.2,95.4,2016
DEER PARK ISD,Houston,21.3,14.5,2016
GALENA PARK ISD,Houston,18.6,40.5,2016
HOUSTON ISD,Houston,21.1,21.4,2016
HUMBLE ISD,Houston,22.9,34.8,2016
KATY ISD,Houston,24.5,36.4,2016
KLEIN ISD,Houston,21.7,40.3,2016
LA PORTE ISD,Houston,19.0,13.5,2016
PASADENA ISD,Houston,18.9,14.6,2016
SPRING ISD,Houston,18.0,16.4,2016
SPRING BRANCH ISD,Houston,23.2,51.8,2016
TOMBALL ISD,Houston,23.3,36.1,2016
SHELDON ISD,Houston,18.5,18.0,2016
