DistName,RegnName,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Year
GALVESTON ISD,Houston,187.0,351.0,27.1,1.877005348,2015
TEXAS CITY ISD,Houston,159.0,268.0,13.8,1.685534591,2015
SANTA FE ISD,Houston,66.0,111.0,29.7,1.6818181819999998,2015
CLEAR CREEK ISD,Houston,1665.0,3753.0,69.1,2.254054054,2015
FRIENDSWOOD ISD,Houston,345.0,897.0,79.7,2.6,2015
FREDERICKSBURG ISD,Austin,118.0,246.0,44.7,2.084745763,2015
DENISON ISD,Richardson,107.0,275.0,38.2,2.570093458,2015
SHERMAN ISD,Richardson,219.0,575.0,44.3,2.625570776,2015
ENNIS ISD,Richardson,158.0,348.0,36.2,2.202531646,2015
LITTLE ELM ISD,Fort Worth,113.0,236.0,42.4,2.088495575,2015
LA GRANGE ISD,Austin,66.0,125.0,45.6,1.893939394,2015
DALLAS ISD,Richardson,6648.0,17417.0,23.7,2.61988568,2015
LAKE DALLAS ISD,Fort Worth,95.0,148.0,50.7,1.5578947369999998,2015
DESOTO ISD,Richardson,142.0,238.0,18.1,1.6760563380000002,2015
DUNCANVILLE ISD,Richardson,197.0,398.0,36.2,2.020304569,2015
GARLAND ISD,Richardson,2013.0,4552.0,34.9,2.26130154,2015
GRAND PRAIRIE ISD,Richardson,1001.0,2133.0,16.5,2.130869131,2015
HIGHLAND PARK ISD,Richardson,825.0,2716.0,70.9,3.292121212,2015
LANCASTER ISD,Richardson,165.0,336.0,2.4,2.036363636,2015
MESQUITE ISD,Richardson,1254.0,2937.0,32.4,2.342105263,2015
IRVING ISD,Richardson,1475.0,3095.0,23.0,2.098305085,2015
COPPELL ISD,Richardson,771.0,2037.0,78.0,2.642023346,2015
DENTON ISD,Fort Worth,783.0,1462.5,41.2,1.867816092,2015
LEWISVILLE ISD,Fort Worth,2316.0,5739.0,72.6,2.477979275,2015
KRUM ISD,Fort Worth,96.0,155.0,28.4,1.614583333,2015
AUBREY ISD,Fort Worth,51.0,65.0,33.8,1.274509804,2015
ARGYLE ISD,Fort Worth,67.0,138.0,74.6,2.059701493,2015
NORTHWEST ISD,Fort Worth,854.0,2237.0,54.3,2.619437939,2015
RICHARDSON ISD,Richardson,1696.0,4057.0,56.6,2.392099057,2015
BURLESON ISD,Fort Worth,496.0,1141.0,42.9,2.300403226,2016
MABANK ISD,Richardson,78.0,176.0,46.0,2.256410256,2016
CLEBURNE ISD,Fort Worth,169.0,351.0,34.2,2.076923077,2016
JOSHUA ISD,Fort Worth,51.0,79.0,51.9,1.549019608,2016
CRANDALL ISD,Richardson,97.0,165.0,33.9,1.7010309280000002,2016
FORNEY ISD,Richardson,275.0,607.0,44.2,2.207272727,2016
KAUFMAN ISD,Richardson,39.0,55.0,36.4,1.41025641,2016
BOERNE ISD,San Antonio,557.0,1465.0,64.1,2.63016158,2016
SPRINGTOWN ISD,Fort Worth,34.0,62.0,43.5,1.823529412,2016
GIDDINGS ISD,Austin,96.0,161.0,27.3,1.677083333,2016
DAYTON ISD,Houston,65.0,105.0,26.7,1.615384615,2016
LLANO ISD,Austin,49.0,73.0,24.7,1.4897959180000002,2016
EAGLE PASS ISD,San Antonio,356.0,648.0,44.6,1.820224719,2016
MEDINA VALLEY ISD,San Antonio,44.0,52.0,38.5,1.181818182,2016
THORNDALE ISD,Austin,32.0,52.0,23.1,1.625,2016
TULOSO-MIDWAY ISD,San Antonio,61.0,71.0,42.3,1.163934426,2016
GRANBURY ISD,Fort Worth,160.0,280.0,36.1,1.75,2016
KERRVILLE ISD,San Antonio,184.0,413.0,52.8,2.244565217,2016
WIMBERLEY ISD,Austin,82.0,136.0,74.3,1.658536585,2016
ALDINE ISD,Houston,1615.0,3099.0,16.2,1.918885449,2016
HUFFMAN ISD,Houston,67.0,143.0,43.4,2.1343283580000003,2016
DECATUR ISD,Fort Worth,110.0,219.0,28.3,1.990909091,2016
ALIEF ISD,Houston,1174.0,2425.0,28.6,2.065587734,2016
CHANNELVIEW ISD,Houston,325.0,681.0,22.0,2.095384615,2016
CROSBY ISD,Houston,95.0,186.0,37.6,1.957894737,2016
CYPRESS-FAIRBANKS ISD,Houston,3543.0,7869.0,61.0,2.220999153,2016
DEER PARK ISD,Houston,436.0,996.0,30.3,2.28440367,2016
GALENA PARK ISD,Houston,383.0,722.0,50.8,1.885117493,2016
HOUSTON ISD,Houston,8289.0,19330.0,33.3,2.332006273,2016
HUMBLE ISD,Houston,1488.0,3294.0,58.7,2.213709677,2016
KATY ISD,Houston,3351.0,9256.0,72.7,2.762160549,2016
KLEIN ISD,Houston,1284.0,2781.0,56.7,2.16588785,2016
LA PORTE ISD,Houston,292.0,613.0,22.0,2.099315068,2016
PASADENA ISD,Houston,1780.0,4443.0,27.8,2.496067416,2016
SPRING ISD,Houston,785.0,1378.0,13.1,1.7554140130000002,2016
SPRING BRANCH ISD,Houston,1785.0,4752.0,53.2,2.6621848740000003,2016
TOMBALL ISD,Houston,587.0,1288.0,69.7,2.194207836,2016
SHELDON ISD,Houston,117.0,222.0,18.9,1.897435897,2016
DRIPPING SPRINGS ISD,Austin,235.0,525.0,72.2,2.234042553,2016
WEATHERFORD ISD,Fort Worth,256.0,555.0,47.7,2.16796875,2016
BRIDGEPORT ISD,Fort Worth,32.0,58.0,58.6,1.8125,2016
ROCKWALL ISD,Richardson,814.0,1707.0,56.8,2.097051597,2016
EANES ISD,Austin,862.0,3002.0,71.9,3.482598608,2016
DEL VALLE ISD,Austin,368.0,829.0,29.1,2.252717391,2016
LAGO VISTA ISD,Austin,59.0,122.0,49.2,2.06779661,2016
LAKE TRAVIS ISD,Austin,559.0,1398.0,69.5,2.500894454,2016
CANTON ISD,Richardson,65.0,81.0,51.9,1.246153846,2016
WALLER ISD,Houston,118.0,175.0,29.7,1.483050847,2016
MANOR ISD,Austin,233.0,345.0,8.4,1.480686695,2016
ROYAL ISD,Houston,62.0,128.0,7.8,2.0645161290000003,2016
HUTTO ISD,Austin,155.0,356.0,44.4,2.296774194,2016
LIBERTY HILL ISD,Austin,139.0,222.0,59.0,1.5971223019999998,2016
ROUND ROCK ISD,Austin,2580.0,6811.0,75.2,2.639922481,2016
TAYLOR ISD,Austin,94.0,175.0,22.3,1.861702128,2016
LEANDER ISD,Austin,1890.0,4974.0,72.3,2.631746032,2016
FLORESVILLE ISD,San Antonio,123.0,156.0,9.6,1.268292683,2016
LA VERNIA ISD,San Antonio,121.0,143.0,30.8,1.181818182,2016
GEORGETOWN ISD,Austin,437.0,948.0,54.4,2.169336384,2016
PFLUGERVILLE ISD,Austin,1084.0,2861.0,40.7,2.6392988930000003,2016
AUSTIN ISD,Austin,3321.0,7676.0,59.2,2.311352002,2016
WHITE SETTLEMENT ISD,Fort Worth,188.0,368.0,23.4,1.957446809,2016
ROYSE CITY ISD,Richardson,111.0,222.0,40.1,2.0,2016
GLEN ROSE ISD,Fort Worth,38.0,55.0,49.1,1.447368421,2016
ARLINGTON ISD,Fort Worth,2053.0,4623.0,35.3,2.251826595,2016
BIRDVILLE ISD,Fort Worth,1054.0,2602.0,44.4,2.468690702,2016
EVERMAN ISD,Fort Worth,155.0,234.0,12.4,1.509677419,2016
FORT WORTH ISD,Fort Worth,3105.0,7447.5,19.2,2.398550725,2016
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1195.0,3933.0,60.8,3.291213389,2016
KELLER ISD,Fort Worth,1704.0,4358.0,62.4,2.557511737,2016
MANSFIELD ISD,Fort Worth,1559.0,3420.0,34.5,2.193713919,2016
LAKE WORTH ISD,Fort Worth,76.0,135.0,24.4,1.776315789,2016
CROWLEY ISD,Fort Worth,441.0,1139.0,33.9,2.58276644,2016
KENNEDALE ISD,Fort Worth,73.0,126.0,51.6,1.726027397,2016
AZLE ISD,Fort Worth,122.0,221.0,38.0,1.81147541,2016
HURST-EULESS-BEDFORD ISD,Fort Worth,850.0,1468.0,55.1,1.727058824,2016
CASTLEBERRY ISD,Fort Worth,93.0,153.0,5.2,1.64516129,2016
EAGLE MT-SAGINAW ISD,Fort Worth,835.0,1946.0,39.0,2.330538922,2016
CARROLL ISD,Fort Worth,694.0,2031.0,82.6,2.926512968,2016
ALEDO ISD,Fort Worth,269.0,648.0,60.6,2.408921933,2016
MARION ISD,Austin,30.0,51.0,35.3,1.7,2016
DUNCANVILLE ISD,Richardson,175.0,302.0,30.1,1.725714286,2016
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,585.0,1269.0,41.0,2.169230769,2016
BRAZOSPORT ISD,Houston,308.0,616.0,42.9,2.0,2016
PEARLAND ISD,Houston,1160.0,3795.0,53.9,3.271551724,2016
MARBLE FALLS ISD,Austin,107.0,250.0,43.6,2.336448598,2016
LOCKHART ISD,Austin,206.0,423.0,25.1,2.053398058,2016
BARBERS HILL ISD,Houston,191.0,382.0,62.3,2.0,2016
ALLEN ISD,Richardson,1014.0,2407.5,79.1,2.374260355,2016
CELINA ISD,Richardson,92.0,118.0,50.0,1.282608696,2016
ANGLETON ISD,Houston,215.0,413.0,20.3,1.920930233,2016
FRISCO ISD,Richardson,2776.0,7245.0,72.2,2.609870317,2016
PLANO ISD,Richardson,3443.0,9857.0,81.6,2.862910253,2016
PRINCETON ISD,Richardson,91.0,185.0,25.4,2.0329670330000003,2016
PROSPER ISD,Richardson,335.0,680.0,65.4,2.029850746,2016
WYLIE ISD,Richardson,500.0,1035.0,55.6,2.07,2016
LOVEJOY ISD,Richardson,424.0,1205.0,66.6,2.841981132,2016
NEW BRAUNFELS ISD,Austin,263.0,627.0,54.4,2.384030418,2016
COMAL ISD,Austin,905.0,2091.0,49.0,2.310497238,2016
MCKINNEY ISD,Richardson,1884.0,5044.0,57.9,2.677282378,2016
ALVIN ISD,Houston,577.0,1474.0,43.8,2.554592721,2016
BLANCO ISD,Austin,34.0,57.0,40.4,1.6764705880000002,2016
SOUTHSIDE ISD,San Antonio,125.0,164.0,14.6,1.3119999999999998,2016
NAVARRO ISD,Austin,53.0,59.0,50.8,1.113207547,2016
BANDERA ISD,San Antonio,39.0,65.0,41.5,1.666666667,2016
BASTROP ISD,Austin,347.0,758.0,26.5,2.18443804,2016
ELGIN ISD,Austin,157.0,292.0,25.3,1.859872611,2016
ALAMO HEIGHTS ISD,San Antonio,320.0,755.0,76.6,2.359375,2016
HARLANDALE ISD,San Antonio,374.0,607.0,14.7,1.6229946519999998,2016
EDGEWOOD ISD,San Antonio,300.0,574.0,9.9,1.913333333,2016
RANDOLPH FIELD ISD,San Antonio,114.0,219.0,44.3,1.921052632,2016
SAN ANTONIO ISD,San Antonio,1575.0,3622.0,8.7,2.29968254,2016
SOUTH SAN ANTONIO ISD,San Antonio,132.0,265.0,21.9,2.007575758,2016
SOMERSET ISD,San Antonio,173.0,295.0,9.8,1.705202312,2016
NORTH EAST ISD,San Antonio,3551.0,9539.0,51.3,2.6862855530000003,2016
EAST CENTRAL ISD,San Antonio,290.0,671.0,19.1,2.313793103,2016
SOUTHWEST ISD,San Antonio,253.0,477.0,15.7,1.885375494,2016
FT SAM HOUSTON ISD,San Antonio,66.0,112.0,32.1,1.696969697,2016
NORTHSIDE ISD,San Antonio,4878.0,11682.0,37.0,2.394833948,2016
JUDSON ISD,San Antonio,298.0,590.0,23.1,1.979865772,2016
CARROLLTON-FARMERS BRANCH ISD,Richardson,1035.0,2047.5,42.0,1.97826087,2016
CEDAR HILL ISD,Richardson,177.0,304.0,13.2,1.717514124,2016
PLEASANTON ISD,San Antonio,74.0,121.0,24.0,1.635135135,2016
DESOTO ISD,Richardson,224.0,344.0,13.7,1.535714286,2016
STEPHENVILLE ISD,Fort Worth,58.0,82.0,61.0,1.4137931030000002,2016
LA GRANGE ISD,Austin,63.0,121.0,47.9,1.920634921,2016
NEEDVILLE ISD,Houston,46.0,70.0,62.9,1.52173913,2016
FORT BEND ISD,Houston,3546.0,10547.0,63.3,2.9743372810000004,2016
DICKINSON ISD,Houston,189.0,369.0,41.2,1.952380952,2016
TEXAS CITY ISD,Houston,129.0,218.0,21.1,1.689922481,2016
SANTA FE ISD,Houston,82.0,117.0,30.8,1.426829268,2016
WAXAHACHIE ISD,Richardson,106.0,234.0,51.3,2.20754717,2016
CLEAR CREEK ISD,Houston,1815.0,4188.0,66.0,2.307438017,2016
FREDERICKSBURG ISD,Austin,104.0,230.0,50.9,2.211538462,2016
DENISON ISD,Richardson,92.0,214.0,38.8,2.326086957,2016
SHERMAN ISD,Richardson,237.0,592.0,58.1,2.497890295,2016
VAN ALSTYNE ISD,Richardson,39.0,54.0,18.5,1.384615385,2016
WHITESBORO ISD,Richardson,39.0,65.0,44.6,1.666666667,2016
SEGUIN ISD,Austin,159.0,299.0,21.1,1.880503145,2016
DALLAS ISD,Richardson,6097.5,16910.0,24.7,2.773267733,2016
FRIENDSWOOD ISD,Houston,368.0,1118.0,75.0,3.038043478,2016
RED OAK ISD,Richardson,124.0,260.0,56.5,2.096774194,2016
GALVESTON ISD,Houston,179.0,371.0,29.4,2.072625698,2016
FERRIS ISD,Richardson,45.0,57.0,22.8,1.266666667,2016
GARLAND ISD,Richardson,3006.0,7915.0,27.1,2.633067199,2016
MIDLOTHIAN ISD,Richardson,270.0,577.0,55.8,2.137037037,2016
HIGHLAND PARK ISD,Richardson,806.0,2575.0,76.0,3.194789082,2016
IRVING ISD,Richardson,1599.0,3402.0,26.7,2.127579737,2016
LANCASTER ISD,Richardson,226.0,405.0,3.5,1.792035398,2016
MESQUITE ISD,Richardson,1301.0,2927.0,30.0,2.24980784,2016
RICHARDSON ISD,Richardson,1816.0,4471.0,55.0,2.462004405,2016
COPPELL ISD,Richardson,720.0,1987.0,82.0,2.759722222,2016
DENTON ISD,Fort Worth,741.0,1327.5,49.4,1.791497976,2016
GRAND PRAIRIE ISD,Richardson,1107.0,2298.0,19.3,2.075880759,2016
KRUM ISD,Fort Worth,78.0,124.0,40.3,1.58974359,2016
ENNIS ISD,Richardson,139.0,307.0,34.5,2.208633094,2016
SANGER ISD,Fort Worth,53.0,55.0,36.4,1.0377358490000002,2016
ARGYLE ISD,Fort Worth,46.0,102.0,80.4,2.217391304,2016
NORTHWEST ISD,Fort Worth,1079.0,3034.0,50.8,2.8118628360000004,2016
LAKE DALLAS ISD,Fort Worth,97.0,169.0,56.2,1.742268041,2016
LITTLE ELM ISD,Fort Worth,174.0,394.0,54.1,2.264367816,2016
LEWISVILLE ISD,Fort Worth,2455.0,5824.0,75.2,2.372301426,2016
GRANBURY ISD,Fort Worth,150.0,266.0,36.8,1.773333333,2017
BURLESON ISD,Fort Worth,456.0,1144.0,46.1,2.50877193,2017
CLEBURNE ISD,Fort Worth,175.0,351.0,35.3,2.005714286,2017
CRANDALL ISD,Richardson,120.0,194.0,23.2,1.6166666669999998,2017
FORNEY ISD,Richardson,268.0,530.0,42.6,1.97761194,2017
MABANK ISD,Richardson,108.0,208.0,41.3,1.925925926,2017
BOERNE ISD,San Antonio,607.0,1579.0,62.1,2.601317957,2017
CLEVELAND ISD,Houston,73.0,89.0,15.7,1.219178082,2017
GIDDINGS ISD,Austin,86.0,137.0,24.1,1.593023256,2017
DAYTON ISD,Houston,77.0,139.0,36.7,1.805194805,2017
LLANO ISD,Austin,36.0,51.0,33.3,1.416666667,2017
EAGLE PASS ISD,San Antonio,337.0,646.0,47.7,1.916913947,2017
HONDO ISD,San Antonio,44.0,64.0,28.1,1.454545455,2017
MEDINA VALLEY ISD,San Antonio,88.0,116.0,24.1,1.318181818,2017
ATHENS ISD,Richardson,124.0,183.0,14.2,1.4758064519999998,2017
KERRVILLE ISD,San Antonio,171.0,401.0,60.1,2.34502924,2017
WIMBERLEY ISD,Austin,105.0,190.0,75.8,1.80952381,2017
ALDINE ISD,Houston,1501.0,2617.0,15.8,1.74350433,2017
HUFFMAN ISD,Houston,91.0,183.0,51.9,2.010989011,2017
ALIEF ISD,Houston,1165.0,2444.0,28.9,2.097854077,2017
CHANNELVIEW ISD,Houston,295.0,574.0,21.1,1.945762712,2017
CROSBY ISD,Houston,107.0,190.0,47.9,1.775700935,2017
CYPRESS-FAIRBANKS ISD,Houston,3830.0,8451.0,61.3,2.206527415,2017
DEER PARK ISD,Houston,392.0,829.0,40.0,2.114795918,2017
GALENA PARK ISD,Houston,395.0,751.0,48.2,1.901265823,2017
HOUSTON ISD,Houston,8602.0,20537.0,33.4,2.387468031,2017
DRIPPING SPRINGS ISD,Austin,228.0,534.0,74.5,2.342105263,2017
HUMBLE ISD,Houston,1675.0,3758.0,54.4,2.24358209,2017
KLEIN ISD,Houston,1462.5,3214.0,53.9,2.197606838,2017
LA PORTE ISD,Houston,240.0,553.0,19.3,2.304166667,2017
PASADENA ISD,Houston,1888.0,4820.0,29.8,2.552966102,2017
SPRING ISD,Houston,971.0,1771.0,10.2,1.823892894,2017
SPRING BRANCH ISD,Houston,1812.0,4723.0,54.6,2.606512141,2017
TOMBALL ISD,Houston,641.0,1498.0,68.0,2.336973479,2017
SHELDON ISD,Houston,139.0,227.0,12.3,1.633093525,2017
KATY ISD,Houston,3692.0,10504.0,75.5,2.845070423,2017
TULOSO-MIDWAY ISD,San Antonio,43.0,59.0,44.1,1.372093023,2017
EAGLE MT-SAGINAW ISD,Fort Worth,871.0,1995.0,42.2,2.2904707230000003,2017
WEATHERFORD ISD,Fort Worth,184.0,388.0,54.4,2.108695652,2017
EANES ISD,Austin,976.0,3213.0,69.8,3.292008197,2017
DEL VALLE ISD,Austin,430.0,933.0,19.3,2.169767442,2017
LAGO VISTA ISD,Austin,38.0,81.0,53.1,2.131578947,2017
LAKE TRAVIS ISD,Austin,639.0,1735.0,71.7,2.715179969,2017
CANTON ISD,Richardson,65.0,90.0,55.6,1.384615385,2017
WALLER ISD,Houston,148.0,258.0,35.3,1.7432432430000002,2017
ROYAL ISD,Houston,67.0,124.0,13.7,1.850746269,2017
MANOR ISD,Austin,236.0,362.0,5.8,1.533898305,2017
FLORENCE ISD,Austin,44.0,65.0,10.8,1.477272727,2017
HUTTO ISD,Austin,169.0,388.0,57.5,2.2958579880000003,2017
LIBERTY HILL ISD,Austin,136.0,218.0,66.1,1.602941176,2017
ROUND ROCK ISD,Austin,2710.0,7464.0,75.7,2.754243542,2017
TAYLOR ISD,Austin,70.0,146.0,25.3,2.085714286,2017
LEANDER ISD,Austin,2025.0,5130.0,70.7,2.5333333330000003,2017
FLORESVILLE ISD,San Antonio,163.0,318.0,22.0,1.950920245,2017
NAVARRO ISD,Austin,51.0,54.0,38.9,1.058823529,2017
GEORGETOWN ISD,Austin,482.0,1078.0,48.8,2.2365145230000003,2017
PFLUGERVILLE ISD,Austin,1104.0,3010.0,45.1,2.726449275,2017
AUSTIN ISD,Austin,3350.0,7909.0,61.4,2.360895522,2017
WHITE SETTLEMENT ISD,Fort Worth,100.0,192.0,42.2,1.92,2017
ALEDO ISD,Fort Worth,288.0,669.0,56.1,2.322916667,2017
ROCKWALL ISD,Richardson,810.0,1974.0,58.3,2.437037037,2017
ROYSE CITY ISD,Richardson,102.0,206.0,37.4,2.019607843,2017
ARLINGTON ISD,Fort Worth,2476.0,5773.0,33.8,2.331583199,2017
BIRDVILLE ISD,Fort Worth,1069.0,2583.0,44.0,2.416276894,2017
EVERMAN ISD,Fort Worth,223.0,336.0,18.5,1.506726457,2017
FORT WORTH ISD,Fort Worth,3375.0,8728.0,20.3,2.586074074,2017
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1140.0,3895.0,60.3,3.416666667,2017
KELLER ISD,Fort Worth,1837.0,4869.0,63.5,2.650517148,2017
MANSFIELD ISD,Fort Worth,1653.0,3812.0,39.1,2.306110103,2017
LAKE WORTH ISD,Fort Worth,101.0,198.0,23.2,1.96039604,2017
CROWLEY ISD,Fort Worth,427.0,947.0,27.3,2.217798595,2017
KENNEDALE ISD,Fort Worth,73.0,107.0,47.7,1.465753425,2017
AZLE ISD,Fort Worth,108.0,194.0,32.0,1.796296296,2017
HURST-EULESS-BEDFORD ISD,Fort Worth,894.0,1585.0,56.0,1.772930649,2017
CASTLEBERRY ISD,Fort Worth,142.0,236.0,4.2,1.661971831,2017
CARROLL ISD,Fort Worth,771.0,2123.0,83.0,2.7535667960000003,2017
MINERAL WELLS ISD,Fort Worth,41.0,70.0,27.1,1.707317073,2017
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,652.5,1370.0,45.2,2.099616858,2017
DESOTO ISD,Richardson,249.0,460.0,7.8,1.847389558,2017
POTTSBORO ISD,Richardson,47.0,75.0,33.3,1.595744681,2017
ANGLETON ISD,Houston,235.0,483.0,22.4,2.055319149,2017
BRAZOSPORT ISD,Houston,302.0,693.0,42.7,2.294701987,2017
PEARLAND ISD,Houston,1284.0,3915.0,59.8,3.0490654210000003,2017
MARBLE FALLS ISD,Austin,130.0,304.0,43.4,2.338461538,2017
LOCKHART ISD,Austin,192.0,399.0,21.1,2.078125,2017
BARBERS HILL ISD,Houston,218.0,478.0,64.0,2.19266055,2017
ALLEN ISD,Richardson,1064.0,2985.0,77.5,2.805451128,2017
ALVIN ISD,Houston,656.0,1673.0,49.9,2.550304878,2017
CELINA ISD,Richardson,109.0,146.0,58.9,1.339449541,2017
MCKINNEY ISD,Richardson,1875.0,5127.0,56.0,2.7344,2017
PLANO ISD,Richardson,3677.0,10701.0,78.1,2.910252924,2017
PRINCETON ISD,Richardson,56.0,74.0,28.4,1.321428571,2017
PROSPER ISD,Richardson,418.0,836.0,62.3,2.0,2017
WYLIE ISD,Richardson,655.0,1439.0,55.8,2.196946565,2017
LOVEJOY ISD,Richardson,425.0,1124.0,78.6,2.644705882,2017
NEW BRAUNFELS ISD,Austin,268.0,583.0,53.5,2.175373134,2017
FRISCO ISD,Richardson,3311.0,8957.0,72.7,2.705225008,2017
COMAL ISD,San Antonio,946.0,2035.0,51.9,2.151162791,2017
SOUTHSIDE ISD,San Antonio,75.0,145.0,12.4,1.933333333,2017
NORTHSIDE ISD,San Antonio,4790.0,11360.0,40.0,2.371607516,2017
LA VERNIA ISD,San Antonio,156.0,272.0,32.4,1.743589744,2017
PLEASANTON ISD,San Antonio,81.0,135.0,17.8,1.666666667,2017
BANDERA ISD,San Antonio,28.0,71.0,57.7,2.535714286,2017
BASTROP ISD,Austin,353.0,818.0,31.5,2.317280453,2017
ELGIN ISD,Austin,185.0,359.0,17.3,1.940540541,2017
ALAMO HEIGHTS ISD,San Antonio,314.0,740.0,74.5,2.356687898,2017
HARLANDALE ISD,San Antonio,509.0,835.0,7.9,1.640471513,2017
JUDSON ISD,San Antonio,337.5,676.0,20.7,2.0029629630000003,2017
EDGEWOOD ISD,San Antonio,402.0,790.0,5.3,1.965174129,2017
SAN ANTONIO ISD,San Antonio,1642.5,3987.0,7.9,2.42739726,2017
SOUTH SAN ANTONIO ISD,San Antonio,166.0,273.0,13.9,1.644578313,2017
SOMERSET ISD,San Antonio,171.0,313.0,16.0,1.830409357,2017
NORTH EAST ISD,San Antonio,3806.0,10479.0,51.5,2.753284288,2017
EAST CENTRAL ISD,San Antonio,310.0,706.0,21.4,2.277419355,2017
SOUTHWEST ISD,San Antonio,313.0,534.0,17.8,1.706070288,2017
FT SAM HOUSTON ISD,San Antonio,58.0,93.0,36.6,1.603448276,2017
RANDOLPH FIELD ISD,San Antonio,98.0,186.0,40.3,1.897959184,2017
CARROLLTON-FARMERS BRANCH ISD,Richardson,877.5,1957.5,48.5,2.230769231,2017
CEDAR HILL ISD,Richardson,177.0,302.0,9.6,1.706214689,2017
DALLAS ISD,Richardson,6933.0,17825.0,24.7,2.571037069,2017
WAXAHACHIE ISD,Richardson,104.0,195.0,41.0,1.875,2017
STEPHENVILLE ISD,Fort Worth,44.0,60.0,71.7,1.363636364,2017
LA GRANGE ISD,Austin,55.0,126.0,46.0,2.290909091,2017
NEEDVILLE ISD,Houston,61.0,100.0,64.0,1.6393442619999998,2017
FORT BEND ISD,Houston,3810.0,11285.0,64.8,2.961942257,2017
DICKINSON ISD,Houston,167.0,326.0,40.5,1.952095808,2017
GALVESTON ISD,Houston,172.0,423.0,33.8,2.459302326,2017
RED OAK ISD,Richardson,99.0,192.0,68.2,1.939393939,2017
TEXAS CITY ISD,Houston,188.0,416.0,13.0,2.212765957,2017
CLEAR CREEK ISD,Houston,1767.0,4435.0,66.1,2.509903792,2017
FRIENDSWOOD ISD,Houston,340.0,937.0,75.8,2.755882353,2017
FREDERICKSBURG ISD,Austin,108.0,238.0,36.6,2.203703704,2017
DENISON ISD,Richardson,114.0,283.0,43.8,2.48245614,2017
SHERMAN ISD,Richardson,219.0,600.0,53.3,2.739726027,2017
VAN ALSTYNE ISD,Richardson,50.0,61.0,52.5,1.22,2017
WHITESBORO ISD,Richardson,44.0,61.0,42.6,1.386363636,2017
SANTA FE ISD,Houston,95.0,200.0,24.0,2.105263158,2017
MIDLOTHIAN ISD,Richardson,261.0,683.0,53.4,2.6168582380000003,2017
FERRIS ISD,Richardson,47.0,78.0,23.1,1.6595744680000002,2017
ENNIS ISD,Richardson,119.0,302.0,36.8,2.537815126,2017
DUNCANVILLE ISD,Richardson,194.0,365.0,32.6,1.881443299,2017
GARLAND ISD,Richardson,3168.0,8082.0,26.8,2.551136364,2017
GRAND PRAIRIE ISD,Richardson,1214.0,2669.0,23.7,2.198517298,2017
HIGHLAND PARK ISD,Richardson,864.0,2532.0,74.0,2.9305555560000003,2017
IRVING ISD,Richardson,1705.0,3986.0,24.3,2.337829912,2017
LANCASTER ISD,Richardson,225.0,450.0,4.4,2.0,2017
MESQUITE ISD,Richardson,1257.0,2730.0,34.9,2.171837709,2017
RICHARDSON ISD,Richardson,1823.0,4659.0,52.7,2.555677455,2017
COPPELL ISD,Richardson,787.5,2183.0,80.2,2.772063492,2017
DENTON ISD,Fort Worth,834.0,1773.0,48.1,2.125899281,2017
LEWISVILLE ISD,Fort Worth,2596.0,6206.0,73.1,2.390600924,2017
KRUM ISD,Fort Worth,60.0,80.0,46.3,1.333333333,2017
AUBREY ISD,Fort Worth,52.0,60.0,21.7,1.153846154,2017
ARGYLE ISD,Fort Worth,37.0,68.0,73.5,1.837837838,2017
NORTHWEST ISD,Fort Worth,1208.0,3404.0,51.4,2.817880795,2017
LAKE DALLAS ISD,Fort Worth,94.0,195.0,53.8,2.074468085,2017
LITTLE ELM ISD,Fort Worth,237.0,609.0,51.7,2.569620253,2017
SEGUIN ISD,Austin,147.0,272.0,26.5,1.850340136,2017
DECATUR ISD,Fort Worth,114.0,228.0,30.7,2.0,2017
